Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR34,OUT027,5855.803603603336
FDU04,OUT045,2032.6480202396622
FDE35,OUT019,131.389255411224
NCD31,OUT035,2651.4049275712923
FDJ56,OUT035,1616.0321497307043
NCU53,OUT046,2567.6070165708993
FDD39,OUT035,3676.312325418003
NCU17,OUT019,249.584403036341
FDJ20,OUT046,2034.42854459082
NCW41,OUT018,2498.3408992109057
FDL52,OUT035,607.7897644789065
FDS39,OUT035,2100.1889479910983
DRJ47,OUT045,2809.694982867334
FDP13,OUT010,130.5484683642907
DRK39,OUT010,189.97048071337986
FDF28,OUT010,272.40886927786534
FDB09,OUT045,2001.5051379627776
FDM51,OUT046,1563.7760937549842
DRM49,OUT018,714.6022808660022
DRF23,OUT013,2839.9971373367644
DRH01,OUT035,2855.4775084573375
FDH12,OUT027,2885.715034902834
FDA28,OUT019,280.36374450530565
FDW37,OUT018,1376.110054892486
FDF02,OUT046,1648.8492984964566
DRL37,OUT046,664.6653612893696
NCF43,OUT046,2106.669219617504
FDH08,OUT010,569.5321210107787
FDR34,OUT019,573.132188599869
NCK19,OUT049,3098.6720706896667
NCD55,OUT018,617.3498168940874
FDT27,OUT049,3762.815873130372
FDQ57,OUT045,2479.177301056627
FDA47,OUT035,2604.10927546668
DRG15,OUT027,1393.1103630674688
FDE05,OUT018,2399.1045482073373
FDN46,OUT046,1637.7250806434117
FDX27,OUT027,2774.1340062703543
FDT51,OUT045,1728.8967443889705
FDU33,OUT013,729.7256593684519
FDJ16,OUT027,1315.742543361453
FDD20,OUT019,279.7146575750363
FDT36,OUT049,622.1838842478803
DRF15,OUT027,4080.140825293986
FDN52,OUT010,205.01093006437222
FDC22,OUT027,5714.403699854066
FDX15,OUT045,2600.5366413221973
FDT13,OUT013,3103.0378968258588
FDU04,OUT017,2030.8258596172154
FDU31,OUT019,571.6893939240792
FDW59,OUT027,2524.462027728915
NCO29,OUT046,2596.183569801507
FDL15,OUT035,2531.8456398870794
FDI41,OUT049,2510.2984488161824
FDQ48,OUT049,1553.8127489263945
DRI39,OUT013,1033.3118571023654
FDI08,OUT013,4012.6157585622545
FDC21,OUT049,1712.0268170543925
FDF58,OUT035,1004.6610442107876
FDS08,OUT010,423.95683965787094
FDE47,OUT045,2007.443849664469
NCP18,OUT019,366.70126666817214
NCR41,OUT013,1542.516855983649
FDA27,OUT013,4032.0789847018395
FDA43,OUT035,3089.3448219455436
FDA49,OUT045,1360.061962044751
NCE55,OUT018,2818.1177968073353
DRM49,OUT027,1076.6831558703327
FDF22,OUT027,5854.494646092807
FDQ15,OUT018,1296.378244678061
NCS54,OUT017,2888.258642397354
NCY05,OUT013,692.6098543752402
FDR45,OUT046,3985.3884627698603
FDK57,OUT049,2031.965006161782
FDF41,OUT010,569.9632129277186
FDV21,OUT046,2047.7610195442314
FDD51,OUT046,774.5852602622081
FDF33,OUT046,1660.958477231486
FDA38,OUT046,3899.8268004155334
FDR56,OUT045,3066.6818058358476
NCN41,OUT017,1997.469437198976
FDC60,OUT027,2617.2377700941915
FDB47,OUT045,3602.9362276717447
DRH01,OUT013,2831.0193763069005
FDW08,OUT046,1647.7009123067733
FDF38,OUT027,1007.5984965714966
FDY32,OUT017,2547.1968755396015
FDG34,OUT049,1655.3519330715712
FDG47,OUT019,569.7617603197001
NCF18,OUT035,3014.349435283518
FDL39,OUT019,451.62056756478836
NCH55,OUT035,2022.8573954406074
DRJ35,OUT049,979.84222661244
FDS44,OUT035,3881.0947623312786
DRE01,OUT018,3577.344244955079
FDY39,OUT013,3122.102791627271
FDY32,OUT018,2468.155287893987
FDR33,OUT027,2926.4508953433074
NCP50,OUT049,1298.2797125201719
FDZ47,OUT018,1536.9780709263919
FDU57,OUT049,2468.465032173853
FDY44,OUT013,3085.274534286294
DRH59,OUT018,1145.4670065511762
FDB03,OUT027,5853.3042393239175
FDY46,OUT045,3031.123250662802
FDM39,OUT045,2867.3498271260028
FDY36,OUT035,1157.1539277525408
NCM55,OUT035,3112.267321223157
FDJ50,OUT010,130.5484683642907
DRL60,OUT013,2418.2748937686656
NCJ54,OUT049,3834.3812041682118
FDX59,OUT017,592.9072112630786
FDI07,OUT013,3106.7047886230607
DRF51,OUT010,130.5484683642907
FDM14,OUT017,1660.4974938799191
FDP21,OUT045,3082.6805943220907
FDE40,OUT035,1041.4975580529838
FDE05,OUT035,2508.9997716054754
FDM13,OUT027,2993.670197902617
FDC34,OUT027,4143.412297414371
NCI55,OUT018,1998.3835362565012
NCE43,OUT018,2675.7912867411947
FDW58,OUT018,1631.2380075358456
FDG60,OUT045,3895.5626454124017
FDV31,OUT017,2853.9504773530716
FDR47,OUT013,3024.174689329339
FDM60,OUT019,130.5484683642907
NCF06,OUT018,3895.872984240125
NCN26,OUT027,2931.461149308662
FDQ59,OUT049,1359.4443993072884
FDF09,OUT046,633.0905265780324
NCS06,OUT017,4135.051908186642
FDT44,OUT046,1953.4253666943048
FDI19,OUT017,3992.0836315638066
FDT22,OUT017,947.2270102070132
NCF54,OUT027,4265.813937738253
DRG25,OUT045,3104.893189763057
FDB59,OUT017,2987.674104675903
FDQ37,OUT017,2994.502489445937
FDP56,OUT035,757.2953636906266
FDW44,OUT035,2885.0285761167747
FDJ26,OUT010,573.5792478488182
FDU43,OUT018,3623.753671748084
FDW33,OUT045,1649.1988082140795
NCX53,OUT027,3151.9346340900124
FDN56,OUT010,367.13250054495893
DRF15,OUT049,2500.7570976171824
FDO33,OUT017,1903.1356693332862
FDZ39,OUT010,240.05816244878804
NCJ19,OUT017,876.1780943081974
FDU01,OUT035,3049.9439211733006
FDT12,OUT035,3850.6042475442932
NCM18,OUT018,1019.1340137861757
FDP19,OUT017,2011.091031233611
NCR42,OUT049,622.8292302058255
FDN10,OUT046,1973.8429132614826
FDG44,OUT017,874.4752359391755
FDQ10,OUT046,2868.922590660383
DRH13,OUT049,1643.3877452510073
FDT52,OUT013,3856.803567953966
FDM56,OUT045,1721.1560280204496
NCO43,OUT010,241.208278985491
NCV29,OUT035,2928.8189267155685
NCF06,OUT013,4145.286194241739
FDO50,OUT035,1407.9530362071728
FDT59,OUT013,3762.8184361164854
FDX40,OUT027,998.4532733226948
FDE50,OUT017,3019.956501186988
FDX51,OUT017,3074.6814938589173
NCD30,OUT018,1535.2231438483436
FDK15,OUT013,1630.1981616065173
FDL12,OUT045,975.7256623638181
FDK46,OUT017,4192.030666926309
DRH49,OUT010,168.52015728316144
FDQ57,OUT046,2465.30056279926
FDY59,OUT017,1446.6911139607869
FDO09,OUT018,3819.8105023023504
NCG30,OUT035,2009.0070140732532
FDM09,OUT017,2730.415771975983
NCN17,OUT027,2863.604351900282
NCS42,OUT013,1421.0628536824684
FDD02,OUT019,278.9385641127144
FDE34,OUT013,3129.9056023740027
FDU38,OUT045,3083.174439081123
FDB33,OUT046,2581.416251412159
NCJ29,OUT017,1361.3011048555834
FDZ27,OUT035,757.2953636906266
FDI40,OUT013,1569.3881087361765
FDG22,OUT013,692.6410326316819
FDT51,OUT017,1734.87219155591
FDF20,OUT018,2993.8851682274603
FDV50,OUT035,1993.3942034669903
FDT02,OUT049,621.5995443572996
DRC49,OUT017,2455.34572982505
FDF26,OUT049,2464.2895060117544
FDV52,OUT035,1934.5480260223771
FDX59,OUT049,621.7759752394034
FDV25,OUT035,3809.1663068170933
FDW23,OUT027,1005.7261484012513
FDE53,OUT018,1631.6534961231578
FDA19,OUT017,2018.2682452046179
FDH22,OUT046,2045.023912943559
NCO41,OUT013,1550.1669096289918
FDX12,OUT017,4004.228537497183
FDF17,OUT013,3062.7925041032317
FDS11,OUT045,3776.3963724791083
FDR51,OUT035,2507.643155603393
FDT49,OUT010,241.9199827527373
FDC56,OUT013,1995.1312218808462
FDR13,OUT027,2931.461149308662
FDQ60,OUT035,1982.723517059032
FDN38,OUT049,3909.2209944323617
NCL29,OUT013,2494.5074211261926
FDO13,OUT027,4243.1973472003065
FDE26,OUT018,2362.5629915266213
FDA31,OUT010,416.90870854030493
FDX14,OUT035,1162.0392660574003
FDA34,OUT045,2883.0048448037555
FDF26,OUT013,2424.9658844351907
FDE38,OUT045,2656.2259878424197
DRI11,OUT046,1944.2387124115821
FDQ60,OUT027,2932.7426308176164
FDL21,OUT027,1007.8266341166922
DRC12,OUT027,5719.496130528044
FDC47,OUT046,3699.8786773691604
FDE57,OUT045,2042.986116506871
FDT14,OUT045,1979.4850856747876
NCZ53,OUT046,3098.9599355253367
FDE28,OUT018,3550.8921151126788
FDR19,OUT035,2518.15697365525
NCF54,OUT019,420.56805685634833
FDZ08,OUT046,1329.1731791686993
NCJ05,OUT018,2438.5297395852294
FDF59,OUT046,2054.197297351682
NCO05,OUT035,1627.6129257840566
FDW24,OUT018,764.7128316319003
NCX42,OUT018,2573.6190486541022
NCA53,OUT035,756.772806034422
FDI45,OUT019,421.3521789920415
FDG46,OUT046,1904.6684636333255
FDM20,OUT010,569.3778140599035
FDW11,OUT010,131.6357758675418
FDX08,OUT035,2992.141800205468
NCK17,OUT035,617.6447264311421
FDK32,OUT018,2436.0040250869924
NCA42,OUT035,2586.1498223411377
DRI01,OUT035,2844.470647908406
NCL55,OUT049,4023.240386144647
DRE25,OUT018,1485.1532476378807
FDD14,OUT017,3036.6083263474275
FDB10,OUT046,3908.260495762408
DRN11,OUT035,2485.009377996213
FDP38,OUT018,769.1676113109413
NCA30,OUT017,3013.8111250390284
FDT15,OUT017,3113.1439917311186
NCP55,OUT018,900.7403873835798
FDF12,OUT035,2485.7874519023194
FDM21,OUT018,3862.510472645851
FDX56,OUT035,3451.9861891434057
FDF10,OUT017,2518.883257766199
FDT32,OUT045,3000.2740965437533
FDM51,OUT018,1625.1499251963332
NCR50,OUT018,2447.8601226784745
FDI19,OUT049,3951.792906009904
FDX21,OUT017,1651.6907763088523
FDR31,OUT035,2491.956499113503
FDY02,OUT013,4059.6003997965054
NCA29,OUT045,2855.3196219195956
NCX17,OUT046,3740.859140106062
FDM12,OUT045,3052.9053683474053
FDI53,OUT027,4214.567524810164
NCU30,OUT049,2596.827084281708
FDC56,OUT027,2956.2749390665194
FDK27,OUT018,1994.257961789415
NCK18,OUT017,2690.4215426277306
FDB52,OUT019,570.587977802541
DRG25,OUT027,5127.0966451341155
FDZ13,OUT049,817.7982739011582
FDB57,OUT019,573.132188599869
FDR40,OUT046,1350.8625451455866
NCO14,OUT019,130.5484683642907
NCN19,OUT045,3074.5223312763583
FDQ28,OUT019,367.1615709655609
FDO13,OUT018,2474.760643721622
FDK48,OUT013,1385.1977941442356
FDU07,OUT018,2390.0832125538454
FDW20,OUT046,2084.6902338806885
FDV12,OUT010,240.05657720382672
FDH24,OUT013,2546.0569829072506
FDV59,OUT049,3684.4493259048604
FDK57,OUT045,1981.6142394403805
FDL16,OUT027,1076.6831558703327
NCQ17,OUT046,2497.1959930316452
FDJ15,OUT018,3031.959525273313
FDX24,OUT049,1439.1877704499548
FDT47,OUT046,1531.0163717859707
FDT10,OUT049,979.4028098129721
FDZ37,OUT018,1368.1010060763208
FDW43,OUT027,5855.803603603336
DRN36,OUT017,1518.0320756770361
FDJ14,OUT045,1290.5105880819676
FDA32,OUT013,3590.336938328615
FDJ38,OUT019,502.8640821796984
FDQ57,OUT017,2466.32732551861
NCQ41,OUT019,512.1757875275181
FDG56,OUT049,964.6853335382347
DRC13,OUT027,2973.9259588795744
FDV55,OUT035,2527.859211657605
FDQ49,OUT045,2591.272499467593
FDE29,OUT010,131.389255411224
FDR03,OUT013,3369.6027383556348
FDD45,OUT049,1440.0086298211302
FDN38,OUT010,572.5074237250467
FDT56,OUT046,967.0780074791903
FDT48,OUT045,3118.359505161088
FDU03,OUT049,3003.1362717388292
FDC56,OUT010,269.937928458555
NCO43,OUT027,2843.3906758391104
FDQ27,OUT017,1644.9554135038923
FDR03,OUT046,3441.6123810241197
DRH23,OUT010,130.5484683642907
FDG22,OUT045,616.1907085955154
NCJ42,OUT013,1650.1583625222922
FDR24,OUT046,1381.6421784707575
FDW60,OUT035,2905.2479260100095
FDJ08,OUT013,3086.7071388751733
DRL59,OUT018,797.4193241885342
FDG60,OUT010,571.0535322857138
FDW27,OUT017,2483.509665638028
FDX14,OUT018,1292.1948629630972
FDC20,OUT013,1030.864462838758
NCS29,OUT018,3859.1837680842355
FDJ56,OUT046,1625.213792184682
FDB20,OUT019,162.59004755457488
FDL28,OUT027,5853.3042393239175
FDW01,OUT018,2423.2533472691875
FDL03,OUT046,3005.1686363978374
FDX22,OUT049,3621.276813076689
FDJ21,OUT035,2539.9883362116043
FDR31,OUT045,2479.528991993756
FDG21,OUT035,2548.8653255599115
FDS22,OUT027,1011.9938072835903
FDK08,OUT035,1564.6213529299027
FDE17,OUT018,2432.9057124906626
NCN30,OUT017,1526.911027167867
FDT50,OUT046,1538.9801314711883
NCX42,OUT049,2589.3234697495077
FDJ12,OUT035,3645.0980970986625
NCA18,OUT027,2931.461149308662
FDP23,OUT019,568.990876175876
FDX12,OUT013,3897.551312999912
FDN40,OUT018,2376.5906216159888
FDV48,OUT035,1284.9105526246842
NCY54,OUT013,2847.511859091367
FDL16,OUT010,130.5484683642907
FDR45,OUT018,3679.2343583907455
FDJ52,OUT046,2573.5956940173555
DRG01,OUT017,1273.6906273127638
FDP52,OUT013,3785.259438396322
FDU58,OUT017,3116.106087448924
FDL02,OUT045,1650.8709429222251
FDG28,OUT013,3926.0043791851317
FDA19,OUT035,2010.11423675672
FDW46,OUT027,1429.6562933932355
NCD43,OUT049,1645.045876613403
DRG39,OUT013,862.275932961974
NCF55,OUT049,623.0135418186275
FDJ07,OUT046,1992.1571644669286
FDE08,OUT046,2502.501778395475
FDP56,OUT019,130.5484683642907
FDT45,OUT045,844.1758053740464
FDF17,OUT018,2998.098722817312
FDX44,OUT046,1370.784813395307
FDM28,OUT027,4832.125956532974
FDI36,OUT049,3100.5319461882455
FDS07,OUT045,1909.5727118518562
FDD36,OUT045,1955.0417607964653
FDW11,OUT046,1041.3715072180423
FDN40,OUT049,2461.142602414575
NCQ18,OUT049,1537.2023859714336
NCQ54,OUT017,2712.539920835966
NCS42,OUT045,1415.4743819228352
DRH39,OUT010,154.81416483110726
FDC09,OUT027,2865.696281075984
FDT08,OUT010,367.3956527063024
FDC08,OUT035,3754.9329138434728
FDT20,OUT017,593.4002387285789
FDS35,OUT035,1051.6780728247547
FDX58,OUT018,3042.6693006282176
FDW58,OUT046,1648.7612358179567
DRD27,OUT046,1560.3393134193602
FDH32,OUT019,237.0369368257258
FDS26,OUT035,4109.106810475646
FDQ31,OUT046,1370.7746990131966
FDP11,OUT018,3419.7418352462983
FDD58,OUT017,1562.5685507397318
FDM33,OUT045,3682.4722170182586
FDZ16,OUT049,3083.7671257394913
NCS29,OUT010,572.5074237250467
NCM18,OUT019,131.389255411224
FDP11,OUT049,3646.073318180918
NCC42,OUT017,2068.5172817566345
DRM23,OUT046,2835.8529962118982
NCN55,OUT027,5853.3042393239175
FDK46,OUT013,4170.109259609311
FDR01,OUT046,3105.415720251663
NCA05,OUT045,2533.8348302144277
NCP43,OUT017,2875.6578466020637
FDR12,OUT010,386.0017597368252
FDQ01,OUT013,3975.023631844708
FDM13,OUT046,2065.8678406282293
FDQ19,OUT017,4003.5747912588636
FDK56,OUT019,490.3093586049512
NCX06,OUT010,469.7698116057233
FDO56,OUT027,2932.7426308176164
FDU45,OUT045,1821.505499460679
FDI16,OUT019,130.5484683642907
FDL32,OUT046,1936.696892503145
FDA07,OUT046,2043.9902097058305
FDA14,OUT045,2520.991770574156
FDV46,OUT027,2993.670197902617
NCO07,OUT035,3682.3333826874236
NCP41,OUT046,1650.4193671803523
FDY60,OUT018,2059.835413851291
FDN38,OUT017,3943.383045712345
FDO15,OUT046,1203.8065696948756
FDT60,OUT013,1999.3095543678578
FDA55,OUT035,3793.606664531355
FDE02,OUT010,229.2394149593734
DRJ39,OUT049,3699.1393598858394
FDV34,OUT035,1141.3554659767633
FDS20,OUT027,5114.422492033268
FDF02,OUT027,2866.1897707943995
FDW40,OUT017,2158.6703971903744
NCB43,OUT046,3046.133424918377
FDR58,OUT017,1381.7254364197368
DRJ59,OUT035,616.2485053479174
NCD30,OUT017,1558.9314377023352
FDE14,OUT017,1544.4119290259553
FDC28,OUT018,1629.6563793877974
FDU16,OUT018,1342.7176218204254
NCD19,OUT035,873.920008651737
FDU21,OUT046,632.9266747123153
FDV59,OUT027,5855.803603603336
FDU03,OUT045,3042.001963577591
FDC33,OUT010,563.3614371539916
NCR42,OUT035,598.3860969820649
DRH59,OUT035,1161.7489399811782
NCM31,OUT035,2063.61825935832
FDS50,OUT035,3797.1787236809005
FDP39,OUT046,898.9730617637985
FDQ55,OUT013,1965.3557999891048
FDV36,OUT019,280.36374450530565
FDI05,OUT027,2035.7907835443373
FDS45,OUT027,2888.144139541127
FDA39,OUT045,619.7668056949436
FDC37,OUT010,249.4510623003417
FDJ60,OUT027,4260.329006920951
DRQ35,OUT046,2042.7905712639022
NCJ06,OUT046,2038.1465927997435
NCY42,OUT018,2386.61053174185
DRM37,OUT049,3109.8186392873104
FDR14,OUT045,790.8991969402734
FDE51,OUT049,667.8500812610976
FDT33,OUT017,2667.323703974653
FDR08,OUT013,1823.9386549305825
FDE36,OUT010,381.99473612276677
FDL22,OUT019,231.61082820703746
FDR44,OUT013,2035.9265631593198
FDI56,OUT019,218.80237170902905
FDE47,OUT010,272.62315516461456
FDV27,OUT010,211.21057283459012
FDV10,OUT049,646.5949358871434
FDC40,OUT045,1278.8272301297907
NCX41,OUT013,3573.0033636492294
NCQ38,OUT027,2865.696281075984
FDV12,OUT027,2863.604351900282
FDE52,OUT017,1366.3743145319459
FDG20,OUT027,4452.30433799276
FDV16,OUT027,998.6525800931497
FDI32,OUT017,1904.1110936830203
FDJ32,OUT049,994.4792592274085
FDN39,OUT018,2663.3827542886556
FDY34,OUT017,2708.2696728282076
FDC14,OUT035,617.1952548580146
FDA55,OUT017,3806.746551783676
FDZ50,OUT010,465.019503502642
DRG13,OUT049,2608.7781930067927
FDP01,OUT013,2473.005623764147
NCG54,OUT017,2872.9901938972616
FDM13,OUT045,2019.958101481472
NCO18,OUT027,4784.6856297989
NCW41,OUT013,2499.3256100790977
FDM52,OUT027,4063.438191245251
NCF55,OUT035,598.7609707720962
FDT09,OUT046,2113.60338666042
NCM19,OUT035,1725.6573831205499
FDW12,OUT018,2389.9177233512373
FDP15,OUT019,571.0190697194809
FDK36,OUT045,760.4194477806359
FDZ25,OUT035,2883.5358928295705
NCW06,OUT049,3082.439308417353
FDW60,OUT046,2941.586718849289
DRC49,OUT013,2412.0865702633305
NCT17,OUT035,3106.0000351007825
NCN06,OUT018,2487.2545811272817
FDC45,OUT013,2820.1802469787185
DRJ47,OUT019,415.90045845690935
NCF06,OUT045,4168.109733262135
FDE21,OUT010,270.9467610248403
DRG27,OUT013,710.9535596600538
FDW40,OUT049,2109.2090764900704
NCO53,OUT046,3103.459360686242
FDE23,OUT049,676.2319530814679
FDQ16,OUT046,1660.526689978447
FDS26,OUT045,4098.019809228906
FDZ13,OUT010,130.5484683642907
FDS14,OUT049,2469.9347310450325
FDC10,OUT045,1929.6459042247857
FDY16,OUT049,3084.1159227276025
FDJ20,OUT035,2001.5051379627776
FDV43,OUT035,623.5520237034949
FDZ32,OUT027,2866.83078964834
FDR23,OUT046,2854.3858605325017
FDN24,OUT035,844.3916894471292
FDE34,OUT027,5105.4492646479475
FDU31,OUT013,3583.94127226457
FDW33,OUT018,1631.2202541647928
FDU26,OUT046,1954.043615913
FDE20,OUT027,4263.979670001786
NCW05,OUT035,1650.4414509891628
FDB22,OUT018,2381.630929587278
FDO56,OUT046,1948.909747199809
FDA19,OUT027,2986.1409326313583
DRI39,OUT045,878.5026661820583
FDH52,OUT018,974.8584730624626
FDZ50,OUT035,3136.877077325454
NCN42,OUT035,2547.004989669719
FDB53,OUT013,2461.7455956121953
DRG11,OUT017,1657.9358783987957
DRK11,OUT027,4065.1281558145533
FDQ60,OUT017,1987.137371961869
FDT36,OUT017,593.3151202715559
DRG25,OUT018,3042.4983217714134
DRJ23,OUT046,3032.700537805234
FDG05,OUT035,2573.664513161261
NCK06,OUT018,1989.9718206923294
FDU52,OUT017,2464.2995741119807
FDW07,OUT018,1366.8110598533633
NCM17,OUT045,660.8203807138186
FDA22,OUT045,2710.831393944186
NCA41,OUT018,2985.225840457622
FDF38,OUT035,618.194142306331
FDH52,OUT046,1071.5880544741997
FDY58,OUT019,569.3306684027602
FDZ16,OUT045,3049.041257521624
NCM18,OUT017,981.7994704920778
FDA22,OUT018,2570.221217162446
NCJ43,OUT035,2890.5545081216997
FDI34,OUT027,5853.3042393239175
FDG56,OUT046,1054.5120168632684
FDS34,OUT046,1950.3240629834377
DRC01,OUT035,760.1467491403275
FDQ04,OUT035,614.4842429904111
FDK04,OUT035,873.2698082351314
FDT51,OUT049,1717.8811011992407
FDV26,OUT017,3010.309156867628
FDS04,OUT049,2102.1990947684358
FDW43,OUT018,3536.1419633421683
FDQ28,OUT010,367.1374640909569
NCK06,OUT017,2030.2882400512135
FDS23,OUT018,1978.1945979607892
FDZ36,OUT019,493.0805305855965
FDE56,OUT018,1021.9288027316006
FDW10,OUT027,4442.028521829718
NCN14,OUT045,3027.6919870615375
NCQ18,OUT045,1552.0703465025074
FDW08,OUT017,1651.6907763088523
FDU43,OUT035,3944.9794495952015
FDR33,OUT010,249.70824801558572
FDM24,OUT010,366.0179727205018
NCZ05,OUT046,1650.9229184461644
NCV41,OUT035,1818.8773006024755
FDV11,OUT018,2766.6456270348035
NCY05,OUT035,597.963575797809
FDV44,OUT018,3037.3850250982005
FDW32,OUT049,1334.7820686729706
NCU18,OUT027,3137.998778476943
NCC43,OUT035,3963.4485524259067
FDW19,OUT013,1726.5481250151395
FDN31,OUT035,3106.506336169886
FDI48,OUT045,764.3922627583515
FDS24,OUT017,1378.9871628878218
FDF46,OUT049,1941.6066239824177
DRG23,OUT017,2461.053861112104
FDG14,OUT018,2396.527201843444
NCY30,OUT049,2930.67004761373
FDO28,OUT018,1946.4072013221798
DRD24,OUT035,2080.5555511375596
FDI33,OUT049,1369.6820953591832
FDN32,OUT046,3105.99136072073
FDR16,OUT045,3707.5477090554086
FDF26,OUT046,2471.9712926325415
NCN29,OUT018,762.0613920684624
FDE20,OUT045,2773.018792962166
FDA46,OUT046,3115.4090887909047
FDU28,OUT045,3020.3850468063793
FDQ48,OUT045,1562.280243087958
FDV36,OUT013,2059.7611000822726
FDR14,OUT018,858.0432141101155
FDP23,OUT017,3728.065797743863
FDP56,OUT013,826.8557877608458
FDK48,OUT010,154.9746682734947
FDR48,OUT046,2483.983452682814
NCY29,OUT049,905.2392687743178
FDM22,OUT018,856.6384884263613
DRJ01,OUT013,2504.7482602783234
FDZ43,OUT045,3949.3100725570675
FDV03,OUT035,2538.899882452313
FDX11,OUT027,4960.806849447624
NCA41,OUT027,5742.257871339088
FDE38,OUT017,2655.7756854289714
FDI27,OUT018,753.7151626119098
FDN32,OUT013,3086.0018548719368
NCN43,OUT017,2035.2508544222549
FDB47,OUT027,5853.3042393239175
FDV03,OUT017,2516.610610671605
NCN30,OUT045,1550.4442240938713
NCV54,OUT010,272.0626867771238
FDV07,OUT013,1683.3327051238907
FDP07,OUT049,3035.168927059783
FDK48,OUT018,1130.3305354496133
FDM15,OUT019,365.8976770993511
FDY19,OUT027,2931.461149308662
FDK46,OUT046,4192.085083359302
FDY11,OUT045,1056.2160748933184
FDH09,OUT046,829.1677788158368
FDO08,OUT027,4252.807150921234
FDU14,OUT013,4078.342715458546
FDD22,OUT027,2928.201110522913
FDM27,OUT017,2566.984353914796
FDL02,OUT027,2873.966519710769
NCA17,OUT035,2541.399315734622
FDE38,OUT019,381.4566798920568
NCG07,OUT049,3104.559314958767
DRC27,OUT013,3869.4920297122976
FDA27,OUT035,4106.175277696018
FDW40,OUT045,2069.8608693719116
DRI11,OUT013,1928.0791597890495
FDN50,OUT046,1504.4880990088654
FDR12,OUT046,2876.351880428248
FDT34,OUT027,2866.1897707943995
FDW11,OUT035,973.0036135461453
NCO30,OUT027,5114.422492033268
FDZ34,OUT017,3101.3091507295408
FDU45,OUT017,1883.4471327533026
NCD42,OUT035,598.0127790157985
FDX25,OUT045,3022.0120279000794
NCR29,OUT046,964.307479576028
FDX43,OUT019,385.6153850418826
FDB04,OUT010,199.53466915352553
FDR49,OUT027,1078.5747362086524
FDS39,OUT018,2054.835863472112
FDW58,OUT045,1648.6952569482673
FDG22,OUT019,130.5484683642907
FDG31,OUT017,1023.291406195559
NCV53,OUT027,5855.803603603336
DRJ37,OUT035,2496.9988417488435
FDV07,OUT035,1714.1370095579848
FDW52,OUT018,2581.8760763934843
FDT15,OUT045,3101.8320366160247
FDD02,OUT018,1899.247800201661
FDM16,OUT035,1129.0533296621245
NCE55,OUT046,2846.437278900534
FDB57,OUT018,3471.3691013841744
FDQ04,OUT013,716.1563548193229
FDQ47,OUT019,130.5484683642907
FDY14,OUT019,569.7617603197001
DRK37,OUT017,3101.3730747027766
FDO25,OUT017,3656.6450197624854
FDL57,OUT046,4132.123696781242
NCK29,OUT018,1948.823839745675
FDK46,OUT027,5855.803603603336
NCB43,OUT010,492.66641638851974
DRE01,OUT027,5853.3042393239175
FDC46,OUT018,3023.190600528313
FDQ23,OUT045,1649.1107455355796
FDX38,OUT049,782.9901635172902
FDG60,OUT018,3592.4661873407927
FDW55,OUT017,4015.2753738326082
FDP39,OUT013,822.9660671001175
FDB20,OUT018,1296.6109561271137
FDV21,OUT017,2001.1047030845355
FDZ02,OUT013,1544.2568802891915
FDP19,OUT027,2981.109515281363
FDA38,OUT035,3943.381048382002
FDH22,OUT045,2000.6652055353566
DRM11,OUT045,4173.4338182045885
FDO12,OUT027,5763.773804624757
FDT14,OUT049,2018.5829486187715
FDW34,OUT010,569.3778140599035
FDG04,OUT027,5127.0966451341155
FDW59,OUT018,1356.466425841775
FDR33,OUT018,1636.5861683367036
FDP32,OUT013,2023.264354506809
FDL13,OUT027,5854.494646092807
FDD22,OUT013,1908.7380006473395
FDV40,OUT027,1435.2827894054742
NCD55,OUT046,656.724123517634
FDQ20,OUT010,130.5484683642907
FDD28,OUT045,874.3259413299857
FDC39,OUT045,3693.767299812752
NCR17,OUT049,1988.3107977297543
DRO35,OUT018,1881.5836044125617
FDF40,OUT049,4028.710678208155
FDR31,OUT018,2380.0850189105554
NCQ41,OUT017,3067.3950509669353
FDP38,OUT046,785.1418739712884
NCU54,OUT027,5853.3042393239175
FDG22,OUT018,590.1825913982073
DRK59,OUT013,3744.873282672036
FDC37,OUT046,1652.144557072638
NCO42,OUT013,2473.9903835352425
NCT42,OUT017,2468.5356548589684
FDX27,OUT035,1469.9627601029372
FDV40,OUT018,1144.2823461748428
FDT45,OUT027,1274.7625899123618
FDS47,OUT019,210.75130138875602
FDR45,OUT035,4011.7768091634366
FDB03,OUT045,3827.7932851554506
FDO49,OUT035,819.1305096457133
FDU60,OUT027,4260.329006920951
FDB26,OUT018,795.5108938377349
FDB46,OUT017,3664.9954093574106
FDQ37,OUT019,509.510795324388
FDN03,OUT017,4057.2328757584132
NCX30,OUT045,4054.805066344603
FDK32,OUT019,367.0982896095282
DRM47,OUT013,3083.0516853072754
NCO02,OUT046,1151.305107924057
FDP04,OUT013,1212.9055597385666
NCO43,OUT049,1632.8945111050773
FDD59,OUT013,1408.2689243603425
FDQ10,OUT017,2872.5621907965615
FDW45,OUT035,2528.123986332458
NCK30,OUT049,4075.479418512975
FDU31,OUT018,3395.253331304825
NCQ17,OUT019,367.62701013543654
FDN01,OUT017,2849.147362084195
FDZ19,OUT049,2867.266856139619
DRG37,OUT017,2528.784137265455
FDE32,OUT045,605.8647423103881
