Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,825.9897191329984
FDQ19,OUT046,3894.5208838323533
DRF15,OUT045,2378.718115559011
DRE25,OUT019,-430.5602009326926
FDK57,OUT018,1644.3268824886975
FDD33,OUT010,1758.6301700693657
FDR34,OUT027,5115.655145291546
FDU04,OUT045,1904.913806771042
FDE35,OUT019,-834.8083352586646
NCD31,OUT035,2715.1756927644806
FDJ56,OUT035,1729.5997643656146
NCU53,OUT046,2600.79895316715
FDD39,OUT035,3543.6132064793383
NCU17,OUT019,-256.6717463443118
FDJ20,OUT046,2002.9648233734838
NCW41,OUT018,2213.2644220711713
FDL52,OUT035,839.6655694420059
FDS39,OUT035,2407.5974373080326
DRJ47,OUT045,2677.435088486615
FDP13,OUT010,-1227.9595626561338
DRK39,OUT010,-558.3664503652583
FDF28,OUT010,147.96388830802152
FDB09,OUT045,1937.2532300773964
FDM51,OUT046,1668.5733332696288
DRM49,OUT018,501.70497249790265
DRF23,OUT013,2804.6870127014386
DRH01,OUT035,2862.216961009678
FDH12,OUT027,3164.2614595557425
FDA28,OUT019,151.7562437113445
FDW37,OUT018,1188.348545797337
FDF02,OUT046,1661.7332650071473
DRL37,OUT046,724.9469016889223
NCF43,OUT046,2250.839100161439
FDH08,OUT010,1700.7185203596018
FDR34,OUT019,1786.9494134028644
NCK19,OUT049,3153.9839090292326
NCD55,OUT018,423.7730255115698
FDT27,OUT049,3826.6595684251906
FDQ57,OUT045,2300.182888495532
FDA47,OUT035,2764.241939033035
DRG15,OUT027,2483.5781868857857
FDE05,OUT018,2101.6299049745007
FDN46,OUT046,1652.7263847007735
FDX27,OUT027,2986.735665710948
FDT51,OUT045,1755.5104232930773
FDU33,OUT013,803.6423757214222
FDJ16,OUT027,2424.7820442349753
FDD20,OUT019,111.78376547763014
FDT36,OUT049,681.2979174424959
DRF15,OUT027,3869.320967615773
FDN52,OUT010,-473.4539027191647
FDC22,OUT027,4509.466541944159
FDX15,OUT045,2472.230667210033
FDT13,OUT013,3015.747675386949
FDU04,OUT017,2074.7547447568554
FDU31,OUT019,1572.9902217411397
FDW59,OUT027,2851.8080683314956
NCO29,OUT046,2603.6945683330177
FDL15,OUT035,2571.171399314885
FDI41,OUT049,2461.1493933248034
FDQ48,OUT049,1745.104890407882
DRI39,OUT013,927.4294289735149
FDI08,OUT013,4036.9483281291687
FDC21,OUT049,1907.8029013591286
FDF58,OUT035,1190.214536437321
FDS08,OUT010,905.1656360985369
FDE47,OUT045,1909.2814311660104
NCP18,OUT019,514.4619569431986
NCR41,OUT013,1581.2364634711519
FDA27,OUT013,4099.552311473253
FDA43,OUT035,3215.565477880762
FDA49,OUT045,1331.6906316863253
NCE55,OUT018,2516.314206759635
DRM49,OUT027,2241.2284652445287
FDF22,OUT027,4836.591293893243
FDQ15,OUT018,1064.298316147632
NCS54,OUT017,2864.8969482810876
NCY05,OUT013,625.9954255009918
FDR45,OUT046,3800.1633735261694
FDK57,OUT049,2051.374317009564
FDF41,OUT010,1971.3764384602919
FDV21,OUT046,1990.7312499251411
FDD51,OUT046,763.998853609708
FDF33,OUT046,1779.6648874119965
FDA38,OUT046,3771.610878872926
FDR56,OUT045,3068.629003482556
NCN41,OUT017,2022.6088158833572
FDC60,OUT027,2900.280117052486
FDB47,OUT045,3221.5304005215557
DRH01,OUT013,2792.0574046107586
FDW08,OUT046,1685.7732476622393
FDF38,OUT027,2170.197321655868
FDY32,OUT017,2674.6057330056783
FDG34,OUT049,1913.4442643186048
FDG47,OUT019,2213.8845087725713
NCF18,OUT035,3116.358022634492
FDL39,OUT019,1013.3524212438629
NCH55,OUT035,2140.039547401492
DRJ35,OUT049,1093.239968114621
FDS44,OUT035,3946.1935819095643
DRE01,OUT018,3489.426777652289
FDY39,OUT013,3001.922771261033
FDY32,OUT018,2277.863414328145
FDR33,OUT027,3239.885456142449
NCP50,OUT049,1404.468642158919
FDZ47,OUT018,1369.2171157950127
FDU57,OUT049,2554.0730265040606
FDY44,OUT013,3167.133278543335
DRH59,OUT018,920.8806965751182
FDB03,OUT027,5261.132050208575
FDY46,OUT045,2905.0265569484454
FDM39,OUT045,2744.201532347869
FDY36,OUT035,1372.9843561681864
NCM55,OUT035,3038.9318355725077
FDJ50,OUT010,-1024.2520187383138
DRL60,OUT013,2421.0062681809513
NCJ54,OUT049,3748.140225570474
FDX59,OUT017,688.6394186625961
FDI07,OUT013,3237.287235530068
DRF51,OUT010,-1299.2984837107851
FDM14,OUT017,1883.3570977564987
FDP21,OUT045,2958.1301932457254
FDE40,OUT035,1222.066428759225
FDE05,OUT035,2542.6990464876135
FDM13,OUT027,3573.5114512061245
FDC34,OUT027,3962.6143796124225
NCI55,OUT018,1679.7772327272355
NCE43,OUT018,2364.913709269037
FDW58,OUT018,1466.2007107387105
FDG60,OUT045,3640.1614723785024
FDV31,OUT017,2901.0854157715894
FDR47,OUT013,3111.742487507087
FDM60,OUT019,-1145.393136917403
NCF06,OUT018,3782.426716305212
NCN26,OUT027,3314.2648474460043
FDQ59,OUT049,1546.21988862119
FDF09,OUT046,636.6104512710567
NCS06,OUT017,4263.669377257673
FDT44,OUT046,1887.9202095364194
FDI19,OUT017,3970.858902850986
FDT22,OUT017,1079.8793111403563
NCF54,OUT027,4136.150372598122
DRG25,OUT045,2879.0973587574363
FDB59,OUT017,3248.723129144041
FDQ37,OUT017,3178.211828485243
FDP56,OUT035,949.9247491797123
FDW44,OUT035,2921.7217706296915
FDJ26,OUT010,1524.3674109480853
FDU43,OUT018,3524.6266824215286
FDW33,OUT045,1612.2841101013225
NCX53,OUT027,3726.10536145588
FDN56,OUT010,433.37547565397085
DRF15,OUT049,2516.7387797424894
FDO33,OUT017,1939.6568071207685
FDZ39,OUT010,-185.80962253486018
NCJ19,OUT017,988.1493172291352
FDU01,OUT035,3133.653052981321
FDT12,OUT035,3739.2163068307746
NCM18,OUT018,707.6192660811191
FDP19,OUT017,2157.8049274822993
NCR42,OUT049,648.1659316595312
FDN10,OUT046,1913.0148118351012
FDG44,OUT017,1019.2959148316347
FDQ10,OUT046,2731.4349108281276
DRH13,OUT049,1787.1944022347882
FDT52,OUT013,3943.0518017510294
FDM56,OUT045,1712.8099619581183
NCO43,OUT010,-289.5166585754788
NCV29,OUT035,2944.493687036628
NCF06,OUT013,4116.008185432641
FDO50,OUT035,1637.0030482365169
FDT59,OUT013,3674.7036893658856
FDX40,OUT027,2072.2280329653136
FDE50,OUT017,3110.7135821098245
FDX51,OUT017,3274.004855924898
NCD30,OUT018,1301.8964230865126
FDK15,OUT013,1638.347260460899
FDL12,OUT045,964.7301266616839
FDK46,OUT017,4206.858004167493
DRH49,OUT010,-589.8470036573792
FDQ57,OUT046,2366.7197247300746
FDY59,OUT017,1628.5058871532071
FDO09,OUT018,3886.4166935942676
NCG30,OUT035,2127.7414304341414
FDM09,OUT017,2815.5896987004517
NCN17,OUT027,3068.2538580892056
NCS42,OUT013,1455.2103125515482
FDD02,OUT019,18.330878427477955
FDE34,OUT013,2921.7667050852037
FDU38,OUT045,2976.729087967755
FDB33,OUT046,2513.3932175005757
NCJ29,OUT017,1493.3973667846562
FDZ27,OUT035,974.5456109817164
FDI40,OUT013,1665.2321294065243
FDG22,OUT013,721.376186748568
FDT51,OUT017,1931.4908551993171
FDF20,OUT018,2871.8889430284335
FDV50,OUT035,2103.03026580727
FDT02,OUT049,742.2201187890109
DRC49,OUT017,2391.1246652934374
FDF26,OUT049,2563.6905998324796
FDV52,OUT035,2079.484196462576
FDX59,OUT049,705.154499488789
FDV25,OUT035,3666.341100558274
FDW23,OUT027,2102.3668558135405
FDE53,OUT018,1459.7539317537694
FDA19,OUT017,2193.2998643434985
FDH22,OUT046,2006.03728181644
NCO41,OUT013,1590.7496302527697
FDX12,OUT017,3982.702244000261
FDF17,OUT013,3154.1266465880667
FDS11,OUT045,3488.972031453376
FDR51,OUT035,2569.6657994174802
FDT49,OUT010,-226.9669462757413
FDC56,OUT013,1944.2249842559945
FDR13,OUT027,3363.2673079486212
FDQ60,OUT035,2103.90911607532
FDN38,OUT049,4054.3095492760867
NCL29,OUT013,2502.307404743729
FDO13,OUT027,4058.7867628676595
FDE26,OUT018,2007.968775369507
FDA31,OUT010,810.8444400573132
FDX14,OUT035,1369.5915105741142
FDA34,OUT045,2713.168409416264
FDF26,OUT013,2513.5729836142837
FDE38,OUT045,2583.14215133355
DRI11,OUT046,1808.5841270642863
FDQ60,OUT027,3380.5343267948997
FDL21,OUT027,2172.598327447754
DRC12,OUT027,4488.759684986853
FDC47,OUT046,3586.4549456844215
FDE57,OUT045,2177.7625798484705
FDT14,OUT045,1882.8269251711022
NCZ53,OUT046,2986.600415332642
FDE28,OUT018,3396.1340447980438
FDR19,OUT035,2459.6721896810686
NCF54,OUT019,831.9962974467201
FDZ08,OUT046,1364.5667888229123
NCJ05,OUT018,2161.1321213291526
FDF59,OUT046,2034.2057835921196
NCO05,OUT035,1738.3094272706485
FDW24,OUT018,551.1935962921966
NCX42,OUT018,2348.403541068707
NCA53,OUT035,941.6925626517977
FDI45,OUT019,921.104456953472
FDG46,OUT046,1857.3127434893734
FDM20,OUT010,1951.7134958918714
FDW11,OUT010,-895.4836808790737
FDX08,OUT035,2994.214668695815
NCK17,OUT035,818.1947709478424
FDK32,OUT018,2190.547606226798
NCA42,OUT035,2679.164746520453
DRI01,OUT035,2865.013382419408
NCL55,OUT049,4084.559237808291
DRE25,OUT018,1229.1084232339592
FDD14,OUT017,2986.8551288563876
FDB10,OUT046,3728.724689482172
DRN11,OUT035,2422.8801630760677
FDP38,OUT018,574.3856187913836
NCA30,OUT017,3060.277498121876
FDT15,OUT017,3074.6788001978275
NCP55,OUT018,667.3819693425332
FDF12,OUT035,2511.8638750298906
FDM21,OUT018,3766.4859250847067
FDX56,OUT035,3450.219317958111
FDF10,OUT017,2458.788825742148
FDT32,OUT045,2975.3018763108303
FDM51,OUT018,1412.3449560156844
NCR50,OUT018,2171.599162384761
FDI19,OUT049,3937.5530833131406
FDX21,OUT017,1828.4786462792238
FDR31,OUT035,2501.3151968826533
FDY02,OUT013,4188.400736020466
NCA29,OUT045,2627.1127637265977
NCX17,OUT046,3627.675513709853
FDM12,OUT045,2985.0644617078888
FDI53,OUT027,4034.878054790519
NCU30,OUT049,2691.5421902491894
FDC56,OUT027,3376.5868298763276
FDK27,OUT018,1706.2691107942435
NCK18,OUT017,2742.900746423262
FDB52,OUT019,2177.647628743438
DRG25,OUT027,4435.001218652325
FDZ13,OUT049,990.915319412001
FDB57,OUT019,1694.9066111465197
FDR40,OUT046,1401.872190629547
NCO14,OUT019,-1169.0801885007463
NCN19,OUT045,2946.633499793024
FDQ28,OUT019,616.9861408237434
FDO13,OUT018,2344.1899346006744
FDK48,OUT013,1300.7173182782763
FDU07,OUT018,2153.071874516079
FDW20,OUT046,1990.7307821652566
FDV12,OUT010,-277.2513420061414
FDH24,OUT013,2558.1518345917953
FDV59,OUT049,3526.744097764199
FDK57,OUT045,1868.2358852919592
FDL16,OUT027,2186.956516484885
NCQ17,OUT046,2436.190426878357
FDJ15,OUT018,2710.262976994488
FDX24,OUT049,1625.9302905181105
FDT47,OUT046,1609.796863057277
FDT10,OUT049,1142.8447372428654
FDZ37,OUT018,1211.6819601321386
FDW43,OUT027,5127.923071951374
DRN36,OUT017,1640.2080780563806
FDJ14,OUT045,1301.1034565741934
FDA32,OUT013,3479.443971855268
FDJ38,OUT019,1178.085910360838
FDQ57,OUT017,2456.5605753821737
NCQ41,OUT019,1114.7571565790242
FDG56,OUT049,1126.437737772344
DRC13,OUT027,3482.830731243125
FDV55,OUT035,2457.0415965716074
FDQ49,OUT045,2488.567508855129
FDE29,OUT010,-949.0718322034652
FDR03,OUT013,3348.320466911655
FDD45,OUT049,1594.7533723244458
FDN38,OUT010,2048.8506506261165
FDT56,OUT046,986.0971572481235
FDT48,OUT045,3134.04262035347
FDU03,OUT049,3011.0731872329507
FDC56,OUT010,-31.497494418540782
NCO43,OUT027,3034.668276348953
FDQ27,OUT017,1794.2957816099583
FDR03,OUT046,3331.302512943488
DRH23,OUT010,-1070.5673223509457
FDG22,OUT045,627.2491790054565
NCJ42,OUT013,1684.3140309427529
FDR24,OUT046,1506.7542869295355
FDW60,OUT035,2996.0703318340775
FDJ08,OUT013,3032.9396451214834
DRL59,OUT018,584.7526380640604
FDG60,OUT010,1763.1931522569284
FDW27,OUT017,2612.4623700154834
FDX14,OUT018,976.6743516328127
FDC20,OUT013,969.5927791171432
NCS29,OUT018,3847.9689295964045
FDJ56,OUT046,1591.4276322993878
FDB20,OUT019,-645.705366900791
FDL28,OUT027,5121.7377099889345
FDW01,OUT018,2143.1734070590073
FDL03,OUT046,3188.90596392147
FDX22,OUT049,3454.6617486799173
FDJ21,OUT035,2503.0396742822622
FDR31,OUT045,2324.5618953725652
FDG21,OUT035,2588.50688674062
FDS22,OUT027,2226.2025200998546
FDK08,OUT035,1777.1549339918033
FDE17,OUT018,2191.639395013091
NCN30,OUT017,1632.9023612325975
FDT50,OUT046,1602.666402258545
NCX42,OUT049,2683.879863830319
FDJ12,OUT035,3480.6584156845447
NCA18,OUT027,3307.133652782083
FDP23,OUT019,1555.032899223979
FDX12,OUT013,3899.3972631545976
FDN40,OUT018,2167.6134437895
FDV48,OUT035,1464.0211646041366
NCY54,OUT013,2707.4814649379045
FDL16,OUT010,-1190.733151187882
FDR45,OUT018,3529.9334014520996
FDJ52,OUT046,2577.283245638686
DRG01,OUT017,1355.0025915680458
FDP52,OUT013,3741.6903779712197
FDU58,OUT017,3119.3710251126386
FDL02,OUT045,1662.4907603117551
FDG28,OUT013,3944.017101337571
FDA19,OUT035,2214.2651023202843
FDW46,OUT027,2579.8163229596985
NCD43,OUT049,1743.9651289541434
DRG39,OUT013,886.1275149494536
NCF55,OUT049,693.7678499489546
FDJ07,OUT046,1911.2787528130561
FDE08,OUT046,2389.6118677698278
FDP56,OUT019,-1063.8773884665814
FDT45,OUT045,827.0981411562242
FDF17,OUT018,2817.4058991311567
FDX44,OUT046,1424.8137043751633
FDM28,OUT027,4305.299023679416
FDI36,OUT049,3283.561083831635
FDS07,OUT045,1789.2098716814355
FDD36,OUT045,1829.102045502825
FDW11,OUT046,1001.136780368262
FDN40,OUT049,2568.437711469223
NCQ18,OUT049,1632.3723779391978
NCQ54,OUT017,2742.3225037927073
NCS42,OUT045,1381.2907924520416
DRH39,OUT010,-678.3198620243068
FDC09,OUT027,3169.965360903605
FDT08,OUT010,491.9882019498016
FDC08,OUT035,3744.370805462754
FDT20,OUT017,744.8367469484816
FDS35,OUT035,1191.9240973292494
FDX58,OUT018,2620.416169844981
FDW58,OUT046,1723.4578823980787
DRD27,OUT046,1599.860973419355
FDH32,OUT019,-335.29508383284815
FDS26,OUT035,4283.337532343789
FDQ31,OUT046,1453.2515634179706
FDP11,OUT018,3191.283509493651
FDD58,OUT017,1703.3367189213502
FDM33,OUT045,3387.9417510666417
FDZ16,OUT049,3221.6039260481825
NCS29,OUT010,2220.338238849625
NCM18,OUT019,-951.7141259461933
FDP11,OUT049,3564.1445962797834
NCC42,OUT017,2335.0213735632415
DRM23,OUT046,2718.978070542252
NCN55,OUT027,5211.436451194462
FDK46,OUT013,4114.083956960229
FDR01,OUT046,3191.284808595652
NCA05,OUT045,2314.405342466138
NCP43,OUT017,2908.6293788901307
FDR12,OUT010,837.3820973318923
FDQ01,OUT013,4101.157380415487
FDM13,OUT046,2098.093719996177
FDQ19,OUT017,3999.3245102458623
FDK56,OUT019,1054.9915280446653
NCX06,OUT010,965.6948876959641
FDO56,OUT027,3397.457535946383
FDU45,OUT045,1784.3933900267086
FDI16,OUT019,-970.3141195923296
FDL32,OUT046,1845.2165083995144
FDA07,OUT046,2021.9063738181785
FDA14,OUT045,2285.283906173293
FDV46,OUT027,3702.9465021629835
NCO07,OUT035,3495.2040430223724
NCP41,OUT046,1681.5678540712615
FDY60,OUT018,2055.8265117898304
FDN38,OUT017,4095.305090025863
FDO15,OUT046,1271.4176365303242
FDT60,OUT013,1983.3050206418352
FDA55,OUT035,3734.5461272290086
FDE02,OUT010,-403.55530137605047
DRJ39,OUT049,3583.019198473102
FDV34,OUT035,1414.277735887782
FDS20,OUT027,4381.785607566413
FDF02,OUT027,3098.3027394564056
FDW40,OUT017,2424.2412023994984
NCB43,OUT046,2935.9421122984145
FDR58,OUT017,1585.5575548792654
DRJ59,OUT035,824.3826992512871
NCD30,OUT017,1687.804231139605
FDE14,OUT017,1736.0648089789613
FDC28,OUT018,1479.1392350424273
FDU16,OUT018,1150.3824216841401
NCD19,OUT035,1085.961215724381
FDU21,OUT046,648.1434250466434
FDV59,OUT027,4899.534841350742
FDU03,OUT045,2863.062321315645
FDC33,OUT010,1238.4410843281794
NCR42,OUT035,722.662238787714
DRH59,OUT035,1363.5307313426647
NCM31,OUT035,2391.0783984191376
FDS50,OUT035,3666.8217727480715
FDP39,OUT046,866.4505497715713
FDQ55,OUT013,1961.9247283716768
FDV36,OUT019,115.50396605224273
FDI05,OUT027,2728.3645071512324
FDS45,OUT027,3219.8374099222533
FDA39,OUT045,618.0353449180305
FDC37,OUT010,-170.1221978961196
FDJ60,OUT027,4137.910324248052
DRQ35,OUT046,1952.9503092386826
NCJ06,OUT046,1897.2939729842583
NCY42,OUT018,2011.7305392512317
DRM37,OUT049,3189.596866398476
FDR14,OUT045,766.6865957561585
FDE51,OUT049,868.6452934361905
FDT33,OUT017,2815.6397697783705
FDR08,OUT013,1854.1451500569847
FDE36,OUT010,728.7142957486901
FDL22,OUT019,-427.942192040661
FDR44,OUT013,2181.10487125084
FDI56,OUT019,-468.9644332674211
FDE47,OUT010,118.23551682454126
FDV27,OUT010,-428.5181010972026
FDV10,OUT049,853.330333326853
FDC40,OUT045,1254.3332316477758
NCX41,OUT013,3356.5767821678187
NCQ38,OUT027,3123.3672678037974
FDV12,OUT027,3115.3433716832387
FDE52,OUT017,1596.0126735642841
FDG20,OUT027,4286.544374378193
FDV16,OUT027,2082.234833377425
FDI32,OUT017,1924.1911431882909
FDJ32,OUT049,1121.814896508015
FDN39,OUT018,2494.6192562563097
FDY34,OUT017,2814.5575682105346
FDC14,OUT035,891.0376647125308
FDA55,OUT017,3699.5247903614063
FDZ50,OUT010,1010.3028043795355
DRG13,OUT049,2713.9369725579836
FDP01,OUT013,2511.814907970899
NCG54,OUT017,2819.612500240447
FDM13,OUT045,2042.395587987884
NCO18,OUT027,4264.256437592926
NCW41,OUT013,2512.570279449581
FDM52,OUT027,3824.9805910518576
NCF55,OUT035,730.9124902438795
FDT09,OUT046,2156.300207461859
NCM19,OUT035,1913.3520222790376
FDW12,OUT018,2118.0407910835456
FDP15,OUT019,2166.457323743086
FDK36,OUT045,760.2332890808665
FDZ25,OUT035,2937.688243118191
NCW06,OUT049,3146.331918527258
FDW60,OUT046,2889.0227820664877
DRC49,OUT013,2327.9881745808034
NCT17,OUT035,3132.4481004242552
NCN06,OUT018,2301.8404977142804
FDC45,OUT013,2735.9084003287962
DRJ47,OUT019,808.470241210473
NCF06,OUT045,3992.3359523584377
FDE21,OUT010,-18.093299732549895
DRG27,OUT013,699.7500044140456
FDW40,OUT049,2392.566624436324
NCO53,OUT046,2896.679751450972
FDE23,OUT049,910.6269093760061
FDQ16,OUT046,1752.1191589387279
FDS26,OUT045,4025.670797891338
FDZ13,OUT010,-1091.8111082986725
FDS14,OUT049,2596.5720948709577
FDC10,OUT045,1874.4433684485152
FDY16,OUT049,3076.1835140399435
FDJ20,OUT035,2186.2527987995445
FDV43,OUT035,860.1868714612201
FDZ32,OUT027,3210.0073321170626
FDR23,OUT046,2776.2744879744905
FDN24,OUT035,1010.3113477976949
FDE34,OUT027,4352.528676946155
FDU31,OUT013,3526.5954766430286
FDW33,OUT018,1441.2337911936638
FDU26,OUT046,1924.5338604963026
FDE20,OUT027,4207.7685947321315
NCW05,OUT035,1802.6640711442897
FDB22,OUT018,2136.341618251389
FDO56,OUT046,1904.9254034804621
FDA19,OUT027,3535.911093665209
DRI39,OUT045,834.8238111466443
FDH52,OUT018,762.8375782794424
FDZ50,OUT035,3085.5793893358905
NCN42,OUT035,2485.981018835692
FDB53,OUT013,2388.301680565646
DRG11,OUT017,1843.9973467588397
DRK11,OUT027,3826.4174104370154
FDQ60,OUT017,2092.1557609301653
FDT36,OUT017,694.3577600972275
DRG25,OUT018,2662.9762475056805
DRJ23,OUT046,3016.4602868771485
FDG05,OUT035,2714.830199501117
NCK06,OUT018,1648.5104141496668
FDU52,OUT017,2571.0068939321036
FDW07,OUT018,1173.3182269594897
NCM17,OUT045,654.7577909583564
FDA22,OUT045,2614.506030703211
NCA41,OUT018,2785.584309039961
FDF38,OUT035,903.0217569722063
FDH52,OUT046,1070.445092651051
FDY58,OUT019,1681.723121019694
FDZ16,OUT045,3052.4533603087875
NCM18,OUT017,1082.5967525147878
FDA22,OUT018,2376.579001879785
NCJ43,OUT035,2931.7868774744916
FDI34,OUT027,5131.254783957418
FDG56,OUT046,1045.6696825115625
FDS34,OUT046,1899.6426023937188
DRC01,OUT035,1018.2582165787348
FDQ04,OUT035,810.2968964753178
FDK04,OUT035,1112.7142831163264
FDT51,OUT049,1915.3131811115477
FDV26,OUT017,3261.176420906949
FDS04,OUT049,2382.773818305003
FDW43,OUT018,3380.732007957632
FDQ28,OUT010,583.5538339985303
NCK06,OUT017,2028.1885732614487
FDS23,OUT018,1785.1372095834788
FDZ36,OUT019,1123.8713430581843
FDE56,OUT018,767.0541937732514
FDW10,OUT027,4235.541287124895
NCN14,OUT045,2844.4256532480263
NCQ18,OUT045,1474.1141293079747
FDW08,OUT017,1806.7686899974924
FDU43,OUT035,3931.495598143819
FDR33,OUT010,-168.94991227118408
FDM24,OUT010,534.0539423684811
NCZ05,OUT046,1629.1052929262696
NCV41,OUT035,1929.283038522929
FDV11,OUT018,2530.918376988624
NCY05,OUT035,749.0590155951896
FDV44,OUT018,2766.003263603544
FDW32,OUT049,1497.557215082031
NCU18,OUT027,3701.644525487098
NCC43,OUT035,4084.1628609048994
FDW19,OUT013,1855.9275552719705
FDN31,OUT035,3180.1994107852115
FDI48,OUT045,825.3381504039727
FDS24,OUT017,1600.4473974847447
FDF46,OUT049,1944.8271727017836
DRG23,OUT017,2509.5593988742203
FDG14,OUT018,2176.827278830099
NCY30,OUT049,2925.265645226848
FDO28,OUT018,1682.663788287104
DRD24,OUT035,2404.3013200609676
FDI33,OUT049,1566.5635322359806
FDN32,OUT046,2963.3299231077726
FDR16,OUT045,3341.6681754620367
FDF26,OUT046,2490.6929023684515
NCN29,OUT018,545.6084433840383
FDE20,OUT045,2672.1113857741393
FDA46,OUT046,3039.2157095670655
FDU28,OUT045,2951.991732362527
FDQ48,OUT045,1599.9877125131327
FDV36,OUT013,2093.936747641132
FDR14,OUT018,570.69992215142
FDP23,OUT017,3539.26074157349
FDP56,OUT013,884.4251649412338
FDK48,OUT010,-634.7939996351133
FDR48,OUT046,2423.4653901831043
NCY29,OUT049,1009.82499944699
FDM22,OUT018,656.9238389210095
DRJ01,OUT013,2589.6002858692314
FDZ43,OUT045,3837.726755154027
FDV03,OUT035,2606.4173832769575
FDX11,OUT027,4371.750336807239
NCA41,OUT027,4507.850416045103
FDE38,OUT017,2762.2197657168253
FDI27,OUT018,538.953299052248
FDN32,OUT013,2958.1928568613043
NCN43,OUT017,2034.4022140485567
FDB47,OUT027,4732.433463609226
FDV03,OUT017,2579.176959872051
NCN30,OUT045,1498.91875353651
NCV54,OUT010,1.9009590996571433
FDV07,OUT013,1834.9937632608835
FDP07,OUT049,3247.209900996431
FDK48,OUT018,944.7888551920212
FDM15,OUT019,569.2282146960738
FDY19,OUT027,3344.1550498961733
FDK46,OUT046,4106.767924558914
FDY11,OUT045,1070.6250456182192
FDH09,OUT046,875.3352207149658
FDO08,OUT027,4129.635313409466
FDU14,OUT013,3998.904988891547
FDD22,OUT027,3258.919292994472
FDM27,OUT017,2633.8061207779547
FDL02,OUT027,3193.674075262853
NCA17,OUT035,2479.1807298622252
FDE38,OUT019,729.2879278716196
NCG07,OUT049,3062.7035786448705
DRC27,OUT013,3912.788238920417
FDA27,OUT035,4228.84789543359
FDW40,OUT045,2234.312612715421
DRI11,OUT013,1867.2492086449042
FDN50,OUT046,1587.0195058664833
FDR12,OUT046,2763.7636800861055
FDT34,OUT027,3114.214221727238
FDW11,OUT035,1159.5286782670996
NCO30,OUT027,4350.752864075344
FDZ34,OUT017,3195.129054857315
FDU45,OUT017,1960.3536403827816
NCD42,OUT035,769.4196359575643
FDX25,OUT045,2836.321905492002
NCR29,OUT046,906.283769699497
FDX43,OUT019,733.9311987852029
FDB04,OUT010,-476.7815434998545
FDR49,OUT027,2220.0722781808627
FDS39,OUT018,1992.9518384282305
FDW58,OUT045,1655.8631369220302
FDG22,OUT019,-1205.8328250566126
FDG31,OUT017,1142.6242956900567
NCV53,OUT027,5232.402235183572
DRJ37,OUT035,2529.4546536150565
FDV07,OUT035,1951.8577499227908
FDW52,OUT018,2415.8266811433564
FDT15,OUT045,2904.9477117550996
FDD02,OUT018,1649.678756234244
FDM16,OUT035,1400.8982015590059
NCE55,OUT046,2762.947935640985
FDB57,OUT018,3286.24905388964
FDQ04,OUT013,752.5801747240198
FDQ47,OUT019,-1318.0954999638225
FDY14,OUT019,2253.957643157496
DRK37,OUT017,3107.6019292215638
FDO25,OUT017,3408.9200438605994
FDL57,OUT046,4141.937447277073
NCK29,OUT018,1684.6587134667175
FDK46,OUT027,5572.32326235115
NCB43,OUT010,1004.3690779678332
DRE01,OUT027,5224.458260883623
FDC46,OUT018,2648.2476123522983
FDQ23,OUT045,1619.1848391636684
FDX38,OUT049,973.1996623632294
FDG60,OUT018,3456.6823928488943
FDW55,OUT017,4078.0316279579392
FDP39,OUT013,859.7778792251167
FDB20,OUT018,1003.7459863038071
FDV21,OUT017,2093.80613029323
FDZ02,OUT013,1639.14857322413
FDP19,OUT027,3506.812363669931
FDA38,OUT035,3975.1212899791553
FDH22,OUT045,1948.7605496107035
DRM11,OUT045,4044.4448939323784
FDO12,OUT027,4550.655280788405
FDT14,OUT049,2045.7538285288442
FDW34,OUT010,1941.4549766382388
FDG04,OUT027,4450.170068884849
FDW59,OUT018,1118.724806683003
FDR33,OUT018,1480.206608497518
FDP32,OUT013,2092.1016102412127
FDL13,OUT027,5167.996676681803
FDD22,OUT013,1845.2471062332775
FDV40,OUT027,2642.965111470963
NCD55,OUT046,683.1412125205989
FDQ20,OUT010,-1199.8319213732639
FDD28,OUT045,910.222961461621
FDC39,OUT045,3245.9887380509836
NCR17,OUT049,1965.4302402505373
DRO35,OUT018,1579.6675956456818
FDF40,OUT049,4086.5800197170984
FDR31,OUT018,2069.511945275796
NCQ41,OUT017,3189.633595698494
FDP38,OUT046,835.3338959278276
NCU54,OUT027,4731.58945191732
FDG22,OUT018,369.09863709671185
DRK59,OUT013,3731.8599365857062
FDC37,OUT046,1712.9005593396855
NCO42,OUT013,2340.494576002479
NCT42,OUT017,2479.274652993097
FDX27,OUT035,1697.3723906770338
FDV40,OUT018,964.2070072218826
FDT45,OUT027,2365.92775117387
FDS47,OUT019,-487.5954400703786
FDR45,OUT035,3922.7690720779765
FDB03,OUT045,3731.3975565560495
FDO49,OUT035,1069.8955894649357
FDU60,OUT027,4160.671374796415
FDB26,OUT018,642.2369524279384
FDB46,OUT017,3524.1531619206835
FDQ37,OUT019,1180.1582989091155
FDN03,OUT017,4095.902183307896
NCX30,OUT045,3847.683329651868
FDK32,OUT019,606.591194348764
DRM47,OUT013,3064.2826783067376
NCO02,OUT046,1078.7191452679808
FDP04,OUT013,1098.4090839448825
NCO43,OUT049,1706.9974723453652
