Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,804.9468396004066
FDQ19,OUT046,3885.2870588821716
DRF15,OUT045,2392.7999589477868
DRE25,OUT019,-414.92004991149406
FDK57,OUT018,1650.0616448646056
FDD33,OUT010,1746.5367180212725
FDR34,OUT027,5089.258972032054
FDU04,OUT045,1901.019457033898
FDE35,OUT019,-849.1859501930053
NCD31,OUT035,2710.0010673638203
FDJ56,OUT035,1736.0428492572937
NCU53,OUT046,2616.6612850971237
FDD39,OUT035,3529.9415291108994
NCU17,OUT019,-245.24933958492807
FDJ20,OUT046,2022.268861174006
NCW41,OUT018,2225.5515453829216
FDL52,OUT035,828.6648596516953
FDS39,OUT035,2395.182134721742
DRJ47,OUT045,2697.4725834810115
FDP13,OUT010,-1187.842784655671
DRK39,OUT010,-564.8357372856753
FDF28,OUT010,164.08047649854032
FDB09,OUT045,1960.1936012434576
FDM51,OUT046,1671.7539053244964
DRM49,OUT018,515.3774779945735
DRF23,OUT013,2807.3580057652907
DRH01,OUT035,2857.473191610738
FDH12,OUT027,3164.439562768443
FDA28,OUT019,146.0675476413562
FDW37,OUT018,1198.504961989387
FDF02,OUT046,1686.16266176799
DRL37,OUT046,743.5441561813843
NCF43,OUT046,2258.8096393460605
FDH08,OUT010,1712.8807877957265
FDR34,OUT019,1772.709901058141
NCK19,OUT049,3153.092144721405
NCD55,OUT018,454.64539529030276
FDT27,OUT049,3808.40433547628
FDQ57,OUT045,2296.4735501242562
FDA47,OUT035,2744.7980621206434
DRG15,OUT027,2469.3940249323427
FDE05,OUT018,2100.8222012326382
FDN46,OUT046,1666.4662646763013
FDX27,OUT027,2971.111921779256
FDT51,OUT045,1768.037903056369
FDU33,OUT013,820.0694504122679
FDJ16,OUT027,2422.019842313103
FDD20,OUT019,81.4810197764632
FDT36,OUT049,667.7106388948778
DRF15,OUT027,3857.2528141150306
FDN52,OUT010,-446.1238093900663
FDC22,OUT027,4495.23685918105
FDX15,OUT045,2491.387910292463
FDT13,OUT013,3004.8267305580694
FDU04,OUT017,2044.4949065927071
FDU31,OUT019,1568.0714140840578
FDW59,OUT027,2837.3969153708686
NCO29,OUT046,2626.8396791624464
FDL15,OUT035,2563.647015486048
FDI41,OUT049,2442.07136461743
FDQ48,OUT049,1723.8083610309109
DRI39,OUT013,944.5097622361423
FDI08,OUT013,4020.795621539352
FDC21,OUT049,1896.3218425215682
FDF58,OUT035,1174.9387565663626
FDS08,OUT010,927.5883188671178
FDE47,OUT045,1925.6040569303336
NCP18,OUT019,525.0734230116223
NCR41,OUT013,1588.5437933110559
FDA27,OUT013,4077.4243585306176
FDA43,OUT035,3207.0172108558318
FDA49,OUT045,1357.2190968989744
NCE55,OUT018,2540.486032178524
DRM49,OUT027,2228.855890426515
FDF22,OUT027,4826.058106956039
FDQ15,OUT018,1079.1656047221081
NCS54,OUT017,2858.221488166427
NCY05,OUT013,647.9940659481183
FDR45,OUT046,3798.6617663161583
FDK57,OUT049,2030.3656909154427
FDF41,OUT010,1999.7363877968846
FDV21,OUT046,2014.9048888751647
FDD51,OUT046,777.9659435024513
FDF33,OUT046,1787.656499694371
FDA38,OUT046,3782.5766441165333
FDR56,OUT045,3078.6524375927665
NCN41,OUT017,2028.0526857742177
FDC60,OUT027,2898.424528485744
FDB47,OUT045,3234.8742721696226
DRH01,OUT013,2800.299242261448
FDW08,OUT046,1697.741059247319
FDF38,OUT027,2153.879388795093
FDY32,OUT017,2674.951555281762
FDG34,OUT049,1889.2902430884849
FDG47,OUT019,2219.3429678013736
NCF18,OUT035,3119.847197109474
FDL39,OUT019,1017.1157412039638
NCH55,OUT035,2136.9822256625093
DRJ35,OUT049,1085.8410289704195
FDS44,OUT035,3924.447192067095
DRE01,OUT018,3512.079827553223
FDY39,OUT013,2993.075073430754
FDY32,OUT018,2304.296488465858
FDR33,OUT027,3234.417812737204
NCP50,OUT049,1397.6490188713233
FDZ47,OUT018,1366.9333391292353
FDU57,OUT049,2544.2007734444164
FDY44,OUT013,3151.6341399559847
DRH59,OUT018,937.7585643729118
FDB03,OUT027,5250.71210145913
FDY46,OUT045,2911.7622683738696
FDM39,OUT045,2762.568983856839
FDY36,OUT035,1368.275054439564
NCM55,OUT035,3036.7260386308885
FDJ50,OUT010,-1005.0292399932159
DRL60,OUT013,2428.6742985057094
NCJ54,OUT049,3733.246945910583
FDX59,OUT017,687.1156967993526
FDI07,OUT013,3222.2237501845757
DRF51,OUT010,-1252.537295768695
FDM14,OUT017,1866.7420281472025
FDP21,OUT045,2966.388352067272
FDE40,OUT035,1208.243478611086
FDE05,OUT035,2515.734457923026
FDM13,OUT027,3565.689640750616
FDC34,OUT027,3956.6205115523717
NCI55,OUT018,1697.7170271419327
NCE43,OUT018,2397.929332612614
FDW58,OUT018,1472.6159435310847
FDG60,OUT045,3649.6412868821744
FDV31,OUT017,2885.623302130556
FDR47,OUT013,3106.597353718814
FDM60,OUT019,-1157.8757565169622
NCF06,OUT018,3796.8224100572183
NCN26,OUT027,3307.9024281629613
FDQ59,OUT049,1517.8259335358798
FDF09,OUT046,657.6032511074824
NCS06,OUT017,4247.071988856487
FDT44,OUT046,1905.2485776815556
FDI19,OUT017,3944.201795247607
FDT22,OUT017,1082.6672988527698
NCF54,OUT027,4137.21808219408
DRG25,OUT045,2886.8122908522005
FDB59,OUT017,3222.366748281667
FDQ37,OUT017,3171.4030256459164
FDP56,OUT035,947.4438190578616
FDW44,OUT035,2901.3979931169765
FDJ26,OUT010,1530.3131844220657
FDU43,OUT018,3519.337111586438
FDW33,OUT045,1636.150190837067
NCX53,OUT027,3713.762852708496
FDN56,OUT010,459.63512290608384
DRF15,OUT049,2504.0763819028084
FDO33,OUT017,1929.8636384084966
FDZ39,OUT010,-178.4226134245866
NCJ19,OUT017,992.7125450082938
FDU01,OUT035,3103.7291362590595
FDT12,OUT035,3708.5670543125
NCM18,OUT018,746.8601649501563
FDP19,OUT017,2141.8769384719108
NCR42,OUT049,652.6292579616437
FDN10,OUT046,1923.026371828784
FDG44,OUT017,1003.594561357175
FDQ10,OUT046,2744.1443980954773
DRH13,OUT049,1780.6901905541592
FDT52,OUT013,3932.013649484598
FDM56,OUT045,1730.727915263852
NCO43,OUT010,-273.6107759020296
NCV29,OUT035,2933.6228389095068
NCF06,OUT013,4117.392381752175
FDO50,OUT035,1615.339968354872
FDT59,OUT013,3665.378376810408
FDX40,OUT027,2072.5471840921823
FDE50,OUT017,3087.402935413191
FDX51,OUT017,3250.5694669077766
NCD30,OUT018,1320.1340335754066
FDK15,OUT013,1653.4069291093904
FDL12,OUT045,991.2860544720495
FDK46,OUT017,4179.798569344775
DRH49,OUT010,-586.6289092290358
FDQ57,OUT046,2362.969049056764
FDY59,OUT017,1612.3237202254534
FDO09,OUT018,3885.6495112175626
NCG30,OUT035,2134.5638030616465
FDM09,OUT017,2804.535625711243
NCN17,OUT027,3055.5418004293556
NCS42,OUT013,1474.7662462539024
FDD02,OUT019,-10.34814643132313
FDE34,OUT013,2919.442412550475
FDU38,OUT045,2996.3806103209713
FDB33,OUT046,2529.6032120822733
NCJ29,OUT017,1490.771372621902
FDZ27,OUT035,953.8628566837929
FDI40,OUT013,1672.6633774604607
FDG22,OUT013,725.1718340159813
FDT51,OUT017,1917.7032772808209
FDF20,OUT018,2885.9870289938467
FDV50,OUT035,2086.214396648187
FDT02,OUT049,720.9679066489416
DRC49,OUT017,2386.1534099011424
FDF26,OUT049,2545.65271773936
FDV52,OUT035,2065.7874871798176
FDX59,OUT049,702.9315535254891
FDV25,OUT035,3642.466623879302
FDW23,OUT027,2104.181559408815
FDE53,OUT018,1480.373876478527
FDA19,OUT017,2176.6252515263586
FDH22,OUT046,2026.5978752408394
NCO41,OUT013,1604.074113703607
FDX12,OUT017,3937.0096925390503
FDF17,OUT013,3153.224730459516
FDS11,OUT045,3493.8030218915364
FDR51,OUT035,2546.141791149816
FDT49,OUT010,-204.86998247061177
FDC56,OUT013,1955.9697771520464
FDR13,OUT027,3350.816143077415
FDQ60,OUT035,2095.372576142566
FDN38,OUT049,4037.3551119030194
NCL29,OUT013,2520.805149041315
FDO13,OUT027,4048.825222248548
FDE26,OUT018,2031.8338875909185
FDA31,OUT010,834.9714463098221
FDX14,OUT035,1367.3680275654433
FDA34,OUT045,2718.2325923520575
FDF26,OUT013,2509.1686365936316
FDE38,OUT045,2597.8391368429975
DRI11,OUT046,1832.916197874867
FDQ60,OUT027,3372.172083384445
FDL21,OUT027,2160.016809571555
DRC12,OUT027,4471.018501485392
FDC47,OUT046,3606.4453771224435
FDE57,OUT045,2187.617463192334
FDT14,OUT045,1905.7639506515006
NCZ53,OUT046,3006.668320559552
FDE28,OUT018,3396.657408626493
FDR19,OUT035,2457.2185585395455
NCF54,OUT019,850.0609129404697
FDZ08,OUT046,1369.5359048582427
NCJ05,OUT018,2179.83154491521
FDF59,OUT046,2051.1554693869866
NCO05,OUT035,1741.2134634486372
FDW24,OUT018,577.5860524923711
NCX42,OUT018,2369.107370438996
NCA53,OUT035,937.3704835470364
FDI45,OUT019,921.3396954774371
FDG46,OUT046,1871.8506894186112
FDM20,OUT010,1942.1802456479845
FDW11,OUT010,-872.898583448607
FDX08,OUT035,2982.6845471981596
NCK17,OUT035,816.7237524435177
FDK32,OUT018,2190.879882950325
NCA42,OUT035,2657.311267578238
DRI01,OUT035,2835.9040617709343
NCL55,OUT049,4070.387624586875
DRE25,OUT018,1254.3101578652663
FDD14,OUT017,2988.5914692238157
FDB10,OUT046,3730.731424559994
DRN11,OUT035,2421.188765707994
FDP38,OUT018,599.9311526192395
NCA30,OUT017,3055.324059759699
FDT15,OUT017,3058.196864454974
NCP55,OUT018,679.5560038312293
FDF12,OUT035,2499.178783678952
FDM21,OUT018,3774.9558194748747
FDX56,OUT035,3422.9426731564445
FDF10,OUT017,2435.4155772823447
FDT32,OUT045,2986.436120689206
FDM51,OUT018,1415.203037201784
NCR50,OUT018,2186.9186890301203
FDI19,OUT049,3910.4781409706616
FDX21,OUT017,1828.8731727949569
FDR31,OUT035,2488.769793178306
FDY02,OUT013,4177.167943003371
NCA29,OUT045,2643.800060510641
NCX17,OUT046,3646.851396105545
FDM12,OUT045,2996.7091358458897
FDI53,OUT027,4017.3523949230175
NCU30,OUT049,2682.3038323449528
FDC56,OUT027,3375.095326441389
FDK27,OUT018,1720.3389621352371
NCK18,OUT017,2726.7785820591284
FDB52,OUT019,2170.177604600063
DRG25,OUT027,4416.2734484434295
FDZ13,OUT049,982.4676995383882
FDB57,OUT019,1681.367747893547
FDR40,OUT046,1404.6446928362
NCO14,OUT019,-1143.4564845418063
NCN19,OUT045,2957.7735845932048
FDQ28,OUT019,611.1512012804769
FDO13,OUT018,2360.223218391003
FDK48,OUT013,1301.8761840462025
FDU07,OUT018,2169.7165881328606
FDW20,OUT046,1999.7255008357731
FDV12,OUT010,-266.18938182818755
FDH24,OUT013,2557.1589280247226
FDV59,OUT049,3501.80588986221
FDK57,OUT045,1874.190827806438
FDL16,OUT027,2199.539683009814
NCQ17,OUT046,2465.708485122306
FDJ15,OUT018,2714.317954394309
FDX24,OUT049,1610.4104556534983
FDT47,OUT046,1615.3836334277994
FDT10,OUT049,1132.6117660028617
FDZ37,OUT018,1206.2820511286686
FDW43,OUT027,5101.858285760054
DRN36,OUT017,1629.0079338677701
FDJ14,OUT045,1300.6396766209627
FDA32,OUT013,3472.360846977795
FDJ38,OUT019,1157.449941580307
FDQ57,OUT017,2438.9194951318764
NCQ41,OUT019,1165.8805209674647
FDG56,OUT049,1117.4005095030598
DRC13,OUT027,3453.0124052856136
FDV55,OUT035,2441.416684504371
FDQ49,OUT045,2490.2992537783907
FDE29,OUT010,-911.1637183106056
FDR03,OUT013,3330.1167810456377
FDD45,OUT049,1588.4121562636317
FDN38,OUT010,2064.6725182084247
FDT56,OUT046,1012.1966841669091
FDT48,OUT045,3115.108803364282
FDU03,OUT049,2986.053114902098
FDC56,OUT010,-1.4393179879861862
NCO43,OUT027,3029.7193914746945
FDQ27,OUT017,1773.1106772532673
FDR03,OUT046,3315.4944229929197
DRH23,OUT010,-1028.877677246772
FDG22,OUT045,644.1881472342379
NCJ42,OUT013,1697.477819662216
FDR24,OUT046,1521.6209035912714
FDW60,OUT035,2968.67437478012
FDJ08,OUT013,3038.6109271542523
DRL59,OUT018,608.1457823746416
FDG60,OUT010,1773.9693313061753
FDW27,OUT017,2599.266675831618
FDX14,OUT018,1000.4237333691771
FDC20,OUT013,974.6209001664079
NCS29,OUT018,3870.6945170178356
FDJ56,OUT046,1624.1248384705607
FDB20,OUT019,-628.6507800302568
FDL28,OUT027,5083.576047014538
FDW01,OUT018,2157.2650117811104
FDL03,OUT046,3183.243453321454
FDX22,OUT049,3434.1828206187665
FDJ21,OUT035,2479.3298204795883
FDR31,OUT045,2338.2201459694543
FDG21,OUT035,2571.913733484216
FDS22,OUT027,2208.931422579915
FDK08,OUT035,1768.4417836414623
FDE17,OUT018,2192.7640555543703
NCN30,OUT017,1632.7947575686005
FDT50,OUT046,1619.2614600203838
NCX42,OUT049,2678.1732526482224
FDJ12,OUT035,3457.975343284809
NCA18,OUT027,3309.4922610292347
FDP23,OUT019,1547.4127757482902
FDX12,OUT013,3879.6654926833266
FDN40,OUT018,2170.2811092427814
FDV48,OUT035,1444.3047781077357
NCY54,OUT013,2730.439504772557
FDL16,OUT010,-1140.9281285891752
FDR45,OUT018,3528.1761932607496
FDJ52,OUT046,2583.8553749643347
DRG01,OUT017,1344.726873565678
FDP52,OUT013,3715.111937839694
FDU58,OUT017,3089.3367062802954
FDL02,OUT045,1680.0363006755642
FDG28,OUT013,3917.8376220628793
FDA19,OUT035,2197.6579101888674
FDW46,OUT027,2571.306919583054
NCD43,OUT049,1740.9167990621745
DRG39,OUT013,892.9657249896923
NCF55,OUT049,693.5046304696896
FDJ07,OUT046,1917.942554856386
FDE08,OUT046,2409.6608988926127
FDP56,OUT019,-1052.0267921558177
FDT45,OUT045,842.3216931069637
FDF17,OUT018,2829.5440651314084
FDX44,OUT046,1445.146040255014
FDM28,OUT027,4295.708797132513
FDI36,OUT049,3254.8359608812207
FDS07,OUT045,1795.8912317889126
FDD36,OUT045,1844.3161672768638
FDW11,OUT046,1023.327128388045
FDN40,OUT049,2544.394710510072
NCQ18,OUT049,1642.7926619975813
NCQ54,OUT017,2728.003517739926
NCS42,OUT045,1413.897599667625
DRH39,OUT010,-675.7785513618362
FDC09,OUT027,3154.2732971168984
FDT08,OUT010,507.70657056323586
FDC08,OUT035,3720.0231341926956
FDT20,OUT017,742.0462894283346
FDS35,OUT035,1188.3955653384799
FDX58,OUT018,2632.534234747158
FDW58,OUT046,1732.2798676624336
DRD27,OUT046,1613.6776000139828
FDH32,OUT019,-316.1683429277855
FDS26,OUT035,4267.010151258995
FDQ31,OUT046,1465.5636444335657
FDP11,OUT018,3206.9755933325187
FDD58,OUT017,1701.8868679380425
FDM33,OUT045,3394.02232401195
FDZ16,OUT049,3208.027082243148
NCS29,OUT010,2247.7824851861674
NCM18,OUT019,-918.6634937868972
FDP11,OUT049,3553.21727072174
NCC42,OUT017,2334.164334822042
DRM23,OUT046,2735.4538843932423
NCN55,OUT027,5196.276928569796
FDK46,OUT013,4100.303152751469
FDR01,OUT046,3197.7643876848733
NCA05,OUT045,2329.3848981688293
NCP43,OUT017,2903.951920096184
FDR12,OUT010,849.305385385298
FDQ01,OUT013,4093.4293467664743
FDM13,OUT046,2116.6266291589136
FDQ19,OUT017,3963.814546673937
FDK56,OUT019,1040.7192700785918
NCX06,OUT010,990.3088677905221
FDO56,OUT027,3386.334200567631
FDU45,OUT045,1798.8195760710087
FDI16,OUT019,-955.8747087131173
FDL32,OUT046,1861.6733777919976
FDA07,OUT046,2035.5192256032374
FDA14,OUT045,2294.6680061770844
FDV46,OUT027,3681.526961775987
NCO07,OUT035,3486.405601727329
NCP41,OUT046,1711.0202092110019
FDY60,OUT018,2044.3844002219457
FDN38,OUT017,4078.7980152136456
FDO15,OUT046,1286.0196637043769
FDT60,OUT013,1994.4344676140308
FDA55,OUT035,3712.2839614510203
FDE02,OUT010,-375.50191869065947
DRJ39,OUT049,3567.4459452039546
FDV34,OUT035,1399.105930619833
FDS20,OUT027,4363.671932254423
FDF02,OUT027,3096.5482823099787
FDW40,OUT017,2410.356512065816
NCB43,OUT046,2954.469469369052
FDR58,OUT017,1570.6829383267639
DRJ59,OUT035,814.09119485584
NCD30,OUT017,1679.973544456311
FDE14,OUT017,1715.525231591636
FDC28,OUT018,1481.2703908546068
FDU16,OUT018,1148.11752367106
NCD19,OUT035,1057.0401398430995
FDU21,OUT046,672.5555304531397
FDV59,OUT027,4875.120346515194
FDU03,OUT045,2867.485679173742
FDC33,OUT010,1284.758094508355
NCR42,OUT035,727.5058294858603
DRH59,OUT035,1354.2334909139815
NCM31,OUT035,2388.442323007911
FDS50,OUT035,3645.2967658457524
FDP39,OUT046,895.4185916339816
FDQ55,OUT013,1951.3569014118439
FDV36,OUT019,112.66606559215415
FDI05,OUT027,2724.714559945291
FDS45,OUT027,3208.4889152315095
FDA39,OUT045,621.9592229737607
FDC37,OUT010,-146.824057911288
FDJ60,OUT027,4119.97988688188
DRQ35,OUT046,1973.6166953139132
NCJ06,OUT046,1927.1704131254714
NCY42,OUT018,2034.9631623004736
DRM37,OUT049,3177.0729399056613
FDR14,OUT045,805.8100881698299
FDE51,OUT049,868.8092643286236
FDT33,OUT017,2779.457178829806
FDR08,OUT013,1850.0160205166694
FDE36,OUT010,732.6542052318387
FDL22,OUT019,-421.48358992215367
FDR44,OUT013,2168.887652448251
FDI56,OUT019,-445.9600785754076
FDE47,OUT010,133.9939187112091
FDV27,OUT010,-405.37092777583024
FDV10,OUT049,835.6106075286523
FDC40,OUT045,1264.6474922763246
NCX41,OUT013,3353.3825330235068
NCQ38,OUT027,3122.781089144461
FDV12,OUT027,3100.2938957653464
FDE52,OUT017,1565.275419763981
FDG20,OUT027,4274.033634118379
FDV16,OUT027,2069.727235523456
FDI32,OUT017,1917.5678554337198
FDJ32,OUT049,1112.6248897169407
FDN39,OUT018,2470.66292992981
FDY34,OUT017,2792.844724511256
FDC14,OUT035,878.7601223200204
FDA55,OUT017,3677.3167829647123
FDZ50,OUT010,1018.191697254782
DRG13,OUT049,2703.549300157592
FDP01,OUT013,2508.0365532707574
NCG54,OUT017,2814.5304680719933
FDM13,OUT045,2060.9585921187077
NCO18,OUT027,4262.899522104619
NCW41,OUT013,2512.0597921590575
FDM52,OUT027,3806.561865110275
NCF55,OUT035,731.2224426130322
FDT09,OUT046,2160.6032759810914
NCM19,OUT035,1900.2991526475741
FDW12,OUT018,2120.8849151877675
FDP15,OUT019,2138.7628845745608
FDK36,OUT045,771.631433590243
FDZ25,OUT035,2901.3689519261266
NCW06,OUT049,3133.11268812871
FDW60,OUT046,2887.722918808116
DRC49,OUT013,2336.084202877876
NCT17,OUT035,3122.4908429692223
NCN06,OUT018,2332.856830925521
FDC45,OUT013,2736.936369060854
DRJ47,OUT019,819.3563024481259
NCF06,OUT045,4007.0023532736805
FDE21,OUT010,-7.54845908019135
DRG27,OUT013,711.5570880449735
FDW40,OUT049,2378.20943419181
NCO53,OUT046,2914.717249927372
FDE23,OUT049,882.2052481712869
FDQ16,OUT046,1770.010315387233
FDS26,OUT045,4035.946464886628
FDZ13,OUT010,-1071.5063234807756
FDS14,OUT049,2577.5115948608673
FDC10,OUT045,1892.3294352601483
FDY16,OUT049,3052.6487549085145
FDJ20,OUT035,2179.080317327515
FDV43,OUT035,860.4659048234805
FDZ32,OUT027,3187.763624206795
FDR23,OUT046,2790.3140479283934
FDN24,OUT035,1013.3902692456629
FDE34,OUT027,4337.012659953862
FDU31,OUT013,3519.078012918937
FDW33,OUT018,1464.6520667011155
FDU26,OUT046,1939.101153564015
FDE20,OUT027,4179.45794589679
NCW05,OUT035,1813.8839064192584
FDB22,OUT018,2152.089042972932
FDO56,OUT046,1920.2534306236748
FDA19,OUT027,3519.3197662106263
DRI39,OUT045,865.0532738947014
FDH52,OUT018,775.8108011730168
FDZ50,OUT035,3066.169398795936
NCN42,OUT035,2473.1305146876216
FDB53,OUT013,2391.659912715027
DRG11,OUT017,1834.8637096022653
DRK11,OUT027,3807.632251887708
FDQ60,OUT017,2083.5869849177643
FDT36,OUT017,681.2769603884973
DRG25,OUT018,2670.440171840955
DRJ23,OUT046,3022.525783209374
FDG05,OUT035,2684.213602133831
NCK06,OUT018,1672.456998458871
FDU52,OUT017,2554.2094588102045
FDW07,OUT018,1195.201044628168
NCM17,OUT045,690.6057971533043
FDA22,OUT045,2624.0454433194236
NCA41,OUT018,2800.0559828968767
FDF38,OUT035,886.4193606338895
FDH52,OUT046,1083.4592873268393
FDY58,OUT019,1685.0165706981475
FDZ16,OUT045,3065.780362225742
NCM18,OUT017,1095.851184438164
FDA22,OUT018,2385.9820523092317
NCJ43,OUT035,2918.816022063291
FDI34,OUT027,5111.667238847551
FDG56,OUT046,1063.3400722235938
FDS34,OUT046,1907.8891951826033
DRC01,OUT035,1009.1089441737201
FDQ04,OUT035,809.439664216924
FDK04,OUT035,1101.3294261850128
FDT51,OUT049,1900.9866355809943
FDV26,OUT017,3234.662320725375
FDS04,OUT049,2366.5943159005074
FDW43,OUT018,3380.7909932459766
FDQ28,OUT010,590.4411225193421
NCK06,OUT017,2026.1078100188358
FDS23,OUT018,1811.6711839653326
FDZ36,OUT019,1117.0587475632155
FDE56,OUT018,793.1129901297146
FDW10,OUT027,4218.099040079349
NCN14,OUT045,2868.432686663391
NCQ18,OUT045,1511.3843308152282
FDW08,OUT017,1801.9333946790919
FDU43,OUT035,3900.205033741166
FDR33,OUT010,-146.05582381248107
FDM24,OUT010,534.7480567164266
NCZ05,OUT046,1659.6790524794076
NCV41,OUT035,1932.172190383493
FDV11,OUT018,2532.3743246095123
NCY05,OUT035,757.8077593759768
FDV44,OUT018,2765.672551710826
FDW32,OUT049,1492.6718585230824
NCU18,OUT027,3705.8485165752395
NCC43,OUT035,4074.1854513504454
FDW19,OUT013,1857.8148122765967
FDN31,OUT035,3168.375759467059
FDI48,OUT045,835.0046824649673
FDS24,OUT017,1588.8691717019944
FDF46,OUT049,1935.1316622800625
DRG23,OUT017,2497.2038771839266
FDG14,OUT018,2180.3713092973926
NCY30,OUT049,2919.2966522155575
FDO28,OUT018,1697.3284414128693
DRD24,OUT035,2399.3994709664703
FDI33,OUT049,1552.1742369484105
FDN32,OUT046,2964.5026679962634
FDR16,OUT045,3343.5180403338713
FDF26,OUT046,2499.3278171059173
NCN29,OUT018,553.138074132935
FDE20,OUT045,2670.134565759293
FDA46,OUT046,3057.711545380798
FDU28,OUT045,2959.4908719967825
FDQ48,OUT045,1594.9337316746073
FDV36,OUT013,2089.9677090014716
FDR14,OUT018,609.5218899077154
FDP23,OUT017,3520.1461224905765
FDP56,OUT013,894.9098887607685
FDK48,OUT010,-645.7215034241729
FDR48,OUT046,2436.467678048875
NCY29,OUT049,1022.2219840743453
FDM22,OUT018,669.937516723216
DRJ01,OUT013,2600.6623151372532
FDZ43,OUT045,3834.8486058266485
FDV03,OUT035,2595.6311451276265
FDX11,OUT027,4351.757278991039
NCA41,OUT027,4496.365240232315
FDE38,OUT017,2750.5846947079026
FDI27,OUT018,547.2655410221159
FDN32,OUT013,2946.47390985133
NCN43,OUT017,2029.4130818601657
FDB47,OUT027,4719.487196421198
FDV03,OUT017,2568.4037259773245
NCN30,OUT045,1524.9315495722099
NCV54,OUT010,23.77562928540354
FDV07,OUT013,1808.0303187682791
FDP07,OUT049,3220.6437424148803
FDK48,OUT018,946.5164498176033
FDM15,OUT019,554.1130925250836
FDY19,OUT027,3334.5271385538026
FDK46,OUT046,4105.943016190591
FDY11,OUT045,1079.1438617913782
FDH09,OUT046,893.5464195952824
FDO08,OUT027,4109.268747359229
FDU14,OUT013,3983.4931719624333
FDD22,OUT027,3255.8141771018577
FDM27,OUT017,2618.7076863719626
FDL02,OUT027,3184.8042741314325
NCA17,OUT035,2471.4138679460457
FDE38,OUT019,732.0727172372449
NCG07,OUT049,3059.088156563785
DRC27,OUT013,3915.6257952758356
FDA27,OUT035,4193.43256940052
FDW40,OUT045,2246.802963820263
DRI11,OUT013,1878.362466387505
FDN50,OUT046,1590.3159621102775
FDR12,OUT046,2773.4186557545904
FDT34,OUT027,3116.655867443347
FDW11,OUT035,1155.3673697145098
NCO30,OUT027,4341.351858562295
FDZ34,OUT017,3167.5080372109214
FDU45,OUT017,1948.4732298411843
NCD42,OUT035,765.8973021829552
FDX25,OUT045,2823.1912809361816
NCR29,OUT046,940.168516147625
FDX43,OUT019,783.1679733511523
FDB04,OUT010,-453.29844068309353
FDR49,OUT027,2217.782780569256
FDS39,OUT018,2006.5935337674468
FDW58,OUT045,1662.6669137246067
FDG22,OUT019,-1201.1353231280955
FDG31,OUT017,1135.2080843770862
NCV53,OUT027,5216.131810391493
DRJ37,OUT035,2517.519014926838
FDV07,OUT035,1911.653530627289
FDW52,OUT018,2416.626724151809
FDT15,OUT045,2914.7391155896294
FDD02,OUT018,1647.3375406413666
FDM16,OUT035,1382.755251605178
NCE55,OUT046,2777.8672079237786
FDB57,OUT018,3286.424436231371
FDQ04,OUT013,764.6495728772665
FDQ47,OUT019,-1284.9768302120083
FDY14,OUT019,2259.4569452234814
DRK37,OUT017,3069.232497876284
FDO25,OUT017,3401.3500125343876
FDL57,OUT046,4144.316830102082
NCK29,OUT018,1691.025637690955
FDK46,OUT027,5547.461069614168
NCB43,OUT010,1021.2071376494273
DRE01,OUT027,5220.931682645816
FDC46,OUT018,2666.7704896395867
FDQ23,OUT045,1636.7618081170635
FDX38,OUT049,960.7549900357265
FDG60,OUT018,3465.7685187980014
FDW55,OUT017,4031.825050989228
FDP39,OUT013,875.8476011583411
FDB20,OUT018,1029.200682373198
FDV21,OUT017,2094.287147309763
FDZ02,OUT013,1638.269454883858
FDP19,OUT027,3490.927232372364
FDA38,OUT035,3959.511819432143
FDH22,OUT045,1969.36223399574
DRM11,OUT045,4054.157121396238
FDO12,OUT027,4529.641348784866
FDT14,OUT049,2041.8161884356518
FDW34,OUT010,1944.4517634326148
FDG04,OUT027,4432.7848547344165
FDW59,OUT018,1128.6581544576093
FDR33,OUT018,1500.9604395854362
FDP32,OUT013,2094.3174647501673
FDL13,OUT027,5148.923776739859
FDD22,OUT013,1855.2776045256383
FDV40,OUT027,2628.5859583273646
NCD55,OUT046,714.2916521269062
FDQ20,OUT010,-1178.432074920849
FDD28,OUT045,915.5316360892308
FDC39,OUT045,3236.764414240828
NCR17,OUT049,1958.918832911707
DRO35,OUT018,1599.0312455354842
FDF40,OUT049,4058.390408151178
FDR31,OUT018,2083.136906150815
NCQ41,OUT017,3176.929065115339
FDP38,OUT046,861.1296892978171
NCU54,OUT027,4730.953959132516
FDG22,OUT018,386.01075639576254
DRK59,OUT013,3716.449329605719
FDC37,OUT046,1734.06031436286
NCO42,OUT013,2350.617819487649
NCT42,OUT017,2476.998065314002
FDX27,OUT035,1684.0005031418648
FDV40,OUT018,962.9864357864425
FDT45,OUT027,2354.788056227944
FDS47,OUT019,-483.9892161141015
FDR45,OUT035,3895.094728811648
FDB03,OUT045,3747.4446369986667
FDO49,OUT035,1050.9877793190913
FDU60,OUT027,4134.175978292393
FDB26,OUT018,651.2221089438391
FDB46,OUT017,3500.8581820490344
FDQ37,OUT019,1193.4148327445996
FDN03,OUT017,4071.9262564401765
NCX30,OUT045,3855.7012088279803
FDK32,OUT019,589.0556151099349
DRM47,OUT013,3066.10660636686
NCO02,OUT046,1105.233483058687
FDP04,OUT013,1104.2874480219411
NCO43,OUT049,1701.3012284219128
FDD59,OUT013,1393.444967897232
